"Id",weight
"06029",23.7355573949454
"06031",2.80388704204046
"06033",56.292366022961
"06035",924.555770849014
"06037",2120.09786183367
"06039",237.639123505992
"06041",228.929879748674
"06043",39.0133459212741
"06045",323.047212492587
"06047",59.5212514472618
"06049",213.842331403986
"06051",0.0371537567810643
"06053",85.4133245436036
"06055",202.131674076794
"06057",2151.37526073871
"06059",59888.9046371695
"06061",1034.62543096459
"06063",1665.01208517038
"06065",6480.71574727703
"06067",466.831041675629
"06069",23.9939674505217
"06071",2941.7869173973
"06073",1449.14751227034
"06075",1725.82411998538
"06077",3036.89789650076
"06079",1.8234657235119
"06081",1972.62315431918
"06083",2.80660227288066
"06085",889.666452682586
"06087",164.412665433959
"06089",27.4794710473057
"06091",9562.84704153401
"06093",410.980161284583
"06095",641.572091197458
"06097",230.469733686294
"06099",286.433709209938
"06101",118.308439866103
"06103",62.2842426378293
"06105",10.4306976585483
"06107",4.43861662988108
"06109",15.9492621809963
"06111",161.475452447755
"06113",50.1461531505201
"06115",143.453149269004
"08001",1341.35232944236
"08003",0.0526239256112974
"08005",925.256674905401
"08011",0.0331135053707254
"08013",242.242018565856
"08014",1192.9946941445
"08019",48.7569470966184
"08021",0.0443179898727717
"08023",0.192065222701693
"08025",16.2094871592342
"08027",4.30942785817396
"08029",201.46158126387
"08031",2576.12090341994
"08035",210.48678695853
"08039",81.7531469215951
"08041",1650.63425309828
"08043",67.6179775578363
"08045",160.542510557375
"08047",121.305982162843
"08049",0.127231973848577
"08051",4.70665630472564
"08055",10.2400426959563
"08059",679.345735671824
"08061",0.0324128559631124
"08067",1.56288936736015
"08069",1.7429807329986
"08071",0.0392605429458869
"08073",0.628078559404786
"08075",2.96648228453797
"08077",2710.9784934531
"08085",32.3934827889629
"08089",10.2646842587489
"08091",8.75771852816791
"08093",22.5011202048253
"08099",0.16272368572693
"08101",132.469712846509
"08119",341.304467860745
"08123",93.9642499693239
"09001",7349.27625364642
"09003",90978.2689561045
"09005",14847.0771072581
"09007",21187.9329221403
"09009",27686.9871865384
"09011",2815.10559417209
"09013",26382.0971056077
"09015",3407.30701381445
"10001",2791.90630946812
"10003",5616.79405175993
"10005",6089.29369142492
"11001",98.3675119565175
"12001",1625.29104984083
"12003",8.21909026883851
"12005",1041.91515523436
"12007",262.50279999187
"12009",277.577028312873
"12011",639.300679702596
"12013",199.880571329867
"12015",46.5616633765305
"12017",1.81440911906655
"12019",637.115105692333
"12021",10.9733394116176
"12023",57.9557477219459
"12027",0.152959341134786
"12029",53.8637459619855
"12031",193.631305037209
"12033",960.011364772694
"12035",2483.00401670936
"12037",24.803363899986
"12039",67.9551137824333
"12041",266.084228047182
"12043",390.320192331209
"12045",242.008767035579
"12047",215.245302144219
"12049",99.4924545762871
"12051",388.820355963837
"12053",2.20703499578378
"12055",69.2710971902961
"12057",5702.53839734148
"12059",616.904936830297
"12061",0.436372332077679
"12063",2408.58381271192
"12065",104.702393145665
"12067",374.862266045475
"12069",111.636452338179
"12071",351.689058215724
"12073",7.3376649190716
"12075",66.0656063403871
"12077",191.756688770769
"12079",518.98312742268
"12081",1496.44699213535
"12083",268.970328372044
"12085",457.684312912173
"12086",693.401252269721
"12087",0.0136843940760622
"12089",776.49148536542
"12091",92.6732087322131
"12093",110.473039299501
"12095",805.174636762383
"12097",226.847235417025
"12099",754.288363438326
"12101",884.289190408324
"12103",3951.34282646758
"12105",1362.84082931198
"12107",6238.83070854157
"12109",511.046020296257
"12111",34.0486922156108
"12113",1847.44035651448
"12115",163.360590291645
"12117",337.102473089581
"12119",6.9585977562299
"12121",106.711274150817
"12123",1532.74624398599
"12125",101.479332378737
"12127",4894.24146580951
"12129",13.1583870693749
"12131",10.1528605977602
"12133",157.771665139182
"13001",312.522213387432
"13003",3454.25474194847
"13005",1356.36202539948
"13007",28.7561603778587
"13009",1954.94312786867
"13011",1577.54031908498
"13013",4701.21055608095
"13015",1581.8473436097
"13017",1385.46994993413
"13019",1956.34594840988
"13021",2069.2313671045
"13023",203.389169521949
"13025",195.818952867918
"13027",910.512322645936
"13029",572.570288537903
"13031",76.4984665947879
"13033",907.420727043511
"13035",615.07552667412
"13037",19.1560816684007
"13039",643.498363371727
"13043",2.39638088881481
"13045",11224.8677389897
"13047",6139.9791659795
"13049",9.1770402022592
"13051",755.746006856212
"13053",460.314770426605
"13055",1006.98259010573
"13057",5761.9515019705
"13059",46423.1283255455
"13061",58.0974668845891
"13063",1698.91865672803
"13065",413.090861686613
"13067",1978.28583956969
"13069",11337.0149899398
"13071",223.253019166465
"13073",2117.98103350979
"13075",1270.06000468539
"13077",3413.0708051468
"13079",510.095693359649
"13081",904.529628259369
"13083",2002.37081839663
"13085",2986.05307608377
"13087",65.6340303774414
"13089",7668.86668747997
"13091",14.953267440186
"13093",2430.52705077202
"13095",317.825466213093
"13097",2860.04048612133
"13099",789.874974588837
"13101",507.550478962779
"13103",562.397476286048
"13105",621.234952779217
"13107",3.18723705309298
"13109",48.057024809956
"13111",999.889419558457
"13113",1433.12343644093
"13115",847.205477822798
"13117",2701.97101038791
"13119",1408.08755337978
"13121",3672.60675590783
"13123",1007.45554393597
"13125",260.458282047777
"13127",1084.6449252752
"13129",1451.74757094695
"13131",1.9875230755314
"13133",498.439564824077
"13135",3916.90582488847
"13137",999.377590232205
"13139",1170.18855796276
"13141",195.328343272395
"13143",2415.66466973951
"13145",358.529747883067
"13147",937.509779059327
"13149",475.8679237907
"13151",1255.95449635696
"13153",660.819726308057
"13155",1721.22902988758
"13157",3462.79527676166
"13159",1634.03685618663
"13161",1324.62338662536
"13163",360.789051747718
"13165",41.5997857254415
"13167",7.50986659988618
"13169",691.730309467335
"13171",179.919612394277
"13173",1437.10083771487
"13175",25.6686076635645
"13177",313.201434280742
"13179",1488.27257955974
"13181",236.680868620588
"13183",2366.75598632546
"13185",4524.69558379657
"13187",862.347509087198
"13189",1349.43388216592
"13191",729.303463611334
"13193",390.95747413994
"13195",3625.70337037942
"13197",179.094999430872
"13199",111.565717520871
"13201",158.37599671125
"13205",41.4418679277282
"13207",574.180509565274
"13209",6.6543851184064
"13211",1461.87407648982
"13213",2743.49271459037
"13215",1531.24012935696
"13217",8168.07332751929
"13219",2874.45280699993
"13221",3442.78274959556
"13223",969.691103410432
"13225",399.674491550018
"13227",3106.24169142852
"13229",159.428391556184
"13231",59.718128548798
"13233",1046.25327832577
"13235",410.485032338811
"13237",575.792197768024
"13239",107.948804015936
"13241",286.515511370409
"13243",25.4556963198706
"13245",10293.0907099177
"13247",2501.19025544157
"13249",146.583255653858
"13251",212.734210129686
"13253",487.208820190018
"13255",319.022721432265
"13257",5696.50124340921
"13259",270.023193320815
"13261",492.596227451274
"13263",110.868466700425
"13265",162.515075680381
"13267",212.347827487243
"13269",76.9467097385295
"13271",488.06629962121
"13273",47.5405090263365
"13275",115.629636026056
"13277",250.285083742659
"13279",11.7355268802969
"13281",32.0563570104078
"13283",4.46342011240153
"13285",585.377107385675
"13287",256.23265355905
"13289",1446.58721649086
"13291",4.54182073116058
"13293",51.3684493399734
"13295",5244.45875722848
"13297",3992.29468236406
"13299",550.567842892146
"13301",641.096973568859
"13303",133.997321635596
"13305",2252.71617897497
"13307",96.0353259021065
"13309",4.87678525295241
"13311",392.26049318454
"13313",3615.44376696461
"13315",527.303167833836
"13317",280.884462724117
"13319",609.999054472087
"13321",192.187501237183
"16001",81.4493726082447
"16005",6272.86698989023
"16007",4794.76887642332
"16009",95.9850967738269
"16011",1364.07462844696
"16013",10.4053785809601
"16015",17.336725220278
"16017",79.6493578556147
"16019",792.961395159357
"16023",2.98493987128506
"16027",19.456536058298
"16029",17079.8078143884
"16031",2.09317134313611e-05
"16033",0.555393318147866
"16035",39.0039809564671
"16037",0.21424645171473
"16039",20.6567303399466
"16041",1488.83836741918
"16045",11.5410867697387
"16049",32.5143735238776
"16051",0.518643381596818
"16053",4.90709326479912e-06
"16055",358.914528758248
"16057",88.3675065733956
"16061",48.2478259463238
"16063",4.62027942830864e-06
"16067",1.40380300182983e-05
"16069",172.788367581176
"16071",69.2948508606044
"16073",1.22645761359631
"16075",4.53059552968337
"16077",9969.04695636276
"16079",0.811397072887962
"16083",4.70118740837411e-06
"16087",0.28326466062708
"17001",2177.73317851108
"17003",188.042232093875
"17005",205.108741671169
"17007",23192.4949532898
"17009",61.135567269975
"17011",880.286494721333
"17013",779.089435570555
"17015",1298.90768542279
"17017",4.20846665976547
"17019",1717.67826317588
"17021",499.985341918838
"17023",2292.74421592577
"17025",46.8489503333638
"17027",268.163979484027
"17029",3010.21343936466
"17031",40837.9887200512
"17033",1402.25438881044
"17035",316.066897548938
"17037",6494.83500006806
"17039",1215.23705015435
"17041",4072.4833907396
"17043",34720.6827099909
"17045",5893.11966761633
"17047",227.903079898889
"17049",25.6090865331506
"17051",64.5407166820455
"17053",738.42526389308
"17055",132.715217192085
"17057",752.307201625051
"17059",261.222032698236
"17061",132.904085276196
"17063",6295.37023791006
"17065",101.687832368716
"17067",691.483029272159
"17069",296.066723575021
"17071",817.515586592647
"17073",17141.9320432821
"17075",279.721586151361
"17077",18.1213837123135
"17079",158.402221065037
"17081",863.24279271078
"17083",2241.58580442568
"17085",486.796857143077
"17087",28.3465534309574
"17089",5141.36294132822
"17091",1569.54038567131
"17093",3876.81835438936
"17095",193.329981789126
"17097",7041.20609251733
"17099",10959.022804837
"17101",369.0500183314
"17103",2156.97155839273
"17105",1612.10713821757
"17107",715.701827288836
"17109",1846.17338152528
"17111",14221.7576086069
"17113",362.175606562204
"17115",6765.74516785327
"17117",533.369313604208
"17119",9697.53231653631
"17121",559.70541205089
"17123",2002.10203232922
"17125",655.970363982529
"17127",1355.69534857664
"17129",44.7195467476402
"17131",40909.9836212245
"17133",15212.4724807811
"17135",51.2718664194574
"17137",1.54242336957848
"17139",1584.54974361648
"17141",11420.8952800111
"17143",8947.82288932381
"17145",75.3364676255223
"17147",2221.67040474426
"17149",1016.70431662156
"17151",895.967452307759
"17153",151.614666972531
"17155",2390.49108601499
"17157",878.788473303514
"17159",140.608005224846
"17161",128715.974450373
"17163",7086.95977607587
"17165",24.7273910831162
"17167",533.329464615837
"17169",207.701230811879
"17171",63.4231103723586
"17173",281.423006462575
"17175",547.298288872145
"17177",5005.94737652002
"17179",7141.63231958024
"17181",48.270720633704
"17183",676.112839600616
"17185",685.781337559753
"17187",317.007897692643
"17189",129.624093594613
"17191",112.334166997743
"17193",317.902293831559
"17195",4993.87378328727
"17197",8454.85408057655
"17199",14.2228609023833
"17201",56298.4652813228
"17203",2816.97628231655
"18001",1605.61643167626
"18003",5770.93247219975
"18005",18975.7890700962
"18007",94.6714718424361
"18009",4110.90265006031
"18011",4165.95566314384
"18013",3416.77384766116
"18015",798.062916359332
"18017",712.04803693141
"18019",78140.428668213
"18021",1101.43969842809
"18023",3197.54514553099
"18025",8501.53995080756
"18027",255.501414590964
"18029",15442.4583695546
"18031",5649.7872928531
"18033",3092.17391758608
"18035",8066.29172868953
"18037",568.47118895965
"18039",11861.1845201343
"18041",5802.38490297759
"18043",484726.316721624
"18045",1233.74677075979
"18047",18083.0973390749
"18049",1140.84279700539
"18051",4925.72773677462
"18053",14943.1429151768
"18055",118.917995117026
"18057",11147.6001478835
"18059",6454.16399091627
"18061",82833.973313635
"18063",6465.32846100139
"18065",3557.70648152899
"18067",11638.2187454695
"18069",1659.97632047306
"18071",2481.94696452306
"18073",147.64046636927
"18075",3036.70133609314
"18077",13417.1747513428
"18079",4188.03825665889
"18081",15846.8373377914
"18083",400.998568820668
"18085",16082.0293038861
"18087",1498.44812656943
"18089",13415.812832172
"18091",19730.7278935779
"18093",431.885027356346
"18095",50211.6400306986
"18097",23612.2401766398
"18099",3019.50286743281
"18101",39.8425263249272
"18103",3233.52453277572
"18105",771.995540197716
"18107",1281.64603310394
"18109",4011.43409670245
"18111",105.507167919662
"18113",3347.20259438898
"18115",7220.90571282297
"18117",1055.42346189387
"18119",279.850866894076
"18121",1596.79593757677
"18123",2105.46044825234
"18125",1407.56371996524
"18127",11333.8661159184
"18129",2857.82667956642
"18131",46.0823485702727
"18133",1070.27805273648
"18135",1372.90515439209
"18137",16072.4014933993
"18139",3004.93490659045
"18141",5423.5029337387
"18143",9358.7002340252
"18145",8112.20153991872
"18147",6906.46786399689
"18149",1040.335722111
"18151",2980.36088642641
"18153",818.38699293278
"18155",5229.24915555915
"18157",1361.92129095762
"18159",20163.1340464746
"18161",6160.87167929128
"18163",17227.1893943936
"18165",2209.80849816339
"18167",13683.7068754004
"18169",3564.83172895459
"18171",521.451173203689
"18173",8560.14654516228
"18175",30563.551031853
"18177",13097.4152433654
"18179",1145.15953733362
"18181",105.282220664111
"18183",4004.67752412408
"19001",16.0532474929451
"19003",6.35423696474419
"19005",13.6047273488305
"19007",9.38116734717403
"19009",0.765063260844721
"19011",1256.54048733477
"19013",273.405461911769
"19015",13.934655794544
"19017",46.8770220439667
"19019",214.206830220145
"19021",40.235859874172
"19023",48.5579075107888
"19025",1.46293984406168
"19027",0.128669955040843
"19029",5.32148026408632
"19031",90004.992490339
"19033",597.033369838855
"19035",6.39458328842292
"19037",48.8361678451259
"19039",4625.88180090362
"19041",1.6100357740761
"19043",18.9987599704452
"19045",57533.6929246582
"19047",0.0792194339848163
"19049",43.9075516695066
"19051",17.2827001203026
"19053",408.006203125329
"19055",130.551271209602
"19057",2662.11968028971
"19059",0.124506591407581
"19061",1489.10337671469
"19063",2.50704506412493
"19065",17.2703545001615
"19067",84.6885310465527
"19069",1174.85164164237
"19071",4.88650014043645
"19073",5.55860418054784
"19075",274.618964052617
"19077",3.37459812014041
"19079",225.274459646298
"19081",1491.04690129095
"19083",373.143503650319
"19085",11.2022308534614
"19087",9452.29569808231
"19089",418.324692068232
"19091",182.263959981266
"19093",2.85705539440219
"19095",630.149091370659
"19097",400.42465278553
"19099",343.404024861523
"19101",992.837022899964
"19103",2122.6501687205
"19105",2873.18392251017
"19107",91.4659030252925
"19109",67.1232607079879
"19111",1677.38839753872
"19113",6850.46313774082
"19115",6026.59878523309
"19117",250.982619162781
"19119",45.0226667505218
"19121",372.812165814404
"19123",294.500101482509
"19125",516.038835464223
"19127",4089.57417885353
"19129",33.3333700874309
"19131",33.262158545107
"19133",6.78827687088608
"19135",121.402502719194
"19137",2.03568531161415
"19139",204637.281697829
"19141",1.31546248566879
"19143",0.1552837101526
"19145",5.40273166404027
"19147",1.11789640655511
"19149",52.3006916362152
"19151",2.90334913134206
"19153",58.9993528732479
"19155",52.0920627792607
"19157",252.309159129894
"19159",115.232609739082
"19161",5.88781154379286
"19163",951488.295125067
"19165",2.44782839437586
"19167",27.654272717486
"19169",187.98681347192
"19171",550.973931707182
"19173",3.71534692648687
"19175",345.299681092543
"19177",452.255132155155
"19179",110.691525876957
"19181",260.860538923863
"19183",1843.60695186631
"19185",108.738001435112
"19187",26.8008223404225
"19189",75.6473895588954
"19191",211.920929930883
"19193",82.8451673334421
"19195",34.4282350585717
"19197",5163.8963068125
"20001",164.927927706282
"20003",11.4582551678501
"20005",704.733593808475
"20007",2.76217421006074
"20009",1.95816464304644
"20011",44.9016101313188
"20013",21.1189049496553
"20015",7585.07055556662
"20017",9.86480349162682
"20019",87.370283180906
"20021",1611.07742382305
"20025",0.231246097111442
"20027",0.178969708429779
"20029",1.95718802699931
"20031",9.69264254339916
"20033",0.00185290755944494
"20035",10695.0170439875
"20037",394.142082323759
"20039",0.0262251113966849
"20041",8.26461684025177
"20043",159.963240992371
"20045",2308.16106708653
"20047",0.0896311539744258
"20049",61.496005519072
"20051",0.0124643797309237
"20053",55.1896044545592
"20055",16.4277388734802
"20057",1.71472204912584
"20059",37.0677875940644
"20061",0.535887013949362
"20067",2.17134444621691
"20069",1.03574319367057
"20073",28.142517220459
"20075",0.756924348496606
"20077",33.0921957523559
"20079",8212.91576046781
"20081",10.2071904190092
"20083",0.339528041738946
"20085",4090.09043847849
"20087",3190.70186215261
"20089",0.121779286912561
"20091",1368.71984961543
"20093",5.44917996922941
"20095",274.92399992343
"20097",0.0982088420834867
"20099",5781.52715255992
"20101",0.903130219162758
"20103",758.345065601966
"20105",0.338004258530815
"20107",3.31268134243474
"20111",47.5829143908346
"20113",1361.89360076743
"20115",109.088054672753
"20117",506.527250851772
"20119",32.3476539567897
"20121",57.9174102286139
"20123",0.118708340273157
"20125",786.378649002731
"20127",1.90159248528975
"20129",0.10855211279921
"20131",0.0527908649594657
"20133",2381.93953621244
"20135",0.00219933571426446
"20137",0.0198783332467488
"20139",939.401467669914
"20141",0.00751101606545346
"20143",0.411809937638033
"20145",0.275271147391551
"20147",0.00163660626614438
"20149",1199.89373685928
"20153",0.0303018375543555
"20155",377.599264709162
"20157",145.876164363252
"20159",127.896039897472
"20161",0.13607454937433
"20163",0.000645614151173144
"20165",0.179989298743019
"20167",0.132675333653088
"20169",152.144381558238
"20171",4.0362535706749
"20173",52938.3270893731
"20175",331.009819923572
"20177",19686.3452041997
"20183",0.0312956114644049
"20185",0.525759461627799
"20187",0.104205864592586
"20189",16.2071095260672
"20191",7637.42298228321
"20195",0.0015164600935633
"20197",4108.29232842033
"20201",534.034550041993
"20203",4.98288069960404
"20205",575.923680671881
"20207",99.2383479466561
"20209",10161.6142188451
"21001",115.956064743777
"21003",5213.72358008348
"21005",3137.52240609155
"21007",471.157010143462
"21009",4061.38781233606
"21011",57.896403939229
"21013",2.48836773513462
"21015",8715.93379056156
"21017",784.958098538367
"21019",4378.53472528559
"21021",3680.49685525141
"21023",89.5262124468471
"21025",0.000322014084877589
"21027",498.451181815689
"21029",35322.7834783052
"21031",5473.35939191282
"21033",5438.55669840461
"21035",232.648078431947
"21037",5911.15661076351
"21039",219.150220956577
"21041",4714.78782026348
"21043",534.321996943766
"21045",464.688705559601
"21047",388.279586971957
"21049",812.701037283465
"21051",2.52743899495156
"21053",0.0897053881753035
"21055",2489.98804186346
"21057",4.69815596829181
"21059",8740.76589274635
"21061",5620.81428678715
"21063",76.8998720539531
"21065",554.539300007497
"21067",3077.88604570636
"21069",46.9709844630918
"21071",8.80025825543381e-05
"21073",1151.2879398059
"21075",87.9735108513417
"21077",3294.80229562323
"21079",2941.51775464043
"21081",1416.22533408511
"21083",490.501966203002
"21085",989.368990099017
"21087",758.813042278908
"21089",1165.90131489743
"21091",4997.11818096995
"21093",7674.39625478082
"21095",0.558224964094224
"21097",1343.50847266186
"21099",10029.5443864555
"21101",6885.07402726323
"21103",1484.55895385294
"21105",49.0777846160834
"21107",2164.0420767656
"21109",340.889461194532
"21111",260757.909976955
"21113",6790.42178252055
"21115",9.00950656588074
"21117",9320.29179217565
"21119",0.000138391472534984
"21121",5.40524736549011
"21123",525.227583660904
"21125",57.0625643598641
"21127",402.906403480582
"21129",81.9839823508506
"21131",8.24388176936883e-05
"21133",0.000267994306173916
"21135",85.7302980835423
"21137",1619.69978919754
"21139",10935.1549603279
"21141",7120.0090836345
"21143",3551.59268788751
"21145",1751.90206868103
"21147",8.49360850313649
"21149",2430.70179016153
"21151",4508.75372096318
"21153",0.0208081708710958
"21155",1036.94644609032
"21157",15014.6408334919
"21159",4.79189987097314
"21161",68.4910259273663
"21163",20183.4135187939
"21165",19.0248589409398
"21167",13858.0248077714
"21169",672.90544171115
"21171",179.145246737039
"21173",81.6426603622229
"21175",9.79406161771946
"21177",488.225551796745
"21179",3139.60060819268
"21181",256.076485418522
"21183",595.052216252698
"21185",37386.0749163769
"21187",1245.14666336086
"21189",21.9411554295547
"21191",632.684937498378
"21193",0.00149172922391011
"21195",0.000213702441464371
"21197",227.055129337408
"21199",86.9992308711876
"21201",200.290825036156
"21203",530.435044997637
"21205",273.814354406132
"21207",6.79956475990609
"21209",8588.02737291343
"21211",6809.15596537399
"21213",10542.4444338581
"21215",11635.5089966959
"21217",204.011422097356
"21219",105.463322193063
"21221",545.196526849186
"21223",4326.50190592887
"21225",1526.66508979151
"21227",21091.8181086679
"21229",1677.26591855044
"21231",14.9587064052225
"21233",2027.93498650347
"21235",9.36053591015037
"21237",1.91922852896272
"21239",4912.3687657758
"22001",4.07266852869069
"22003",427.456524985604
"22005",57753.5112738853
"22007",10224.2255538902
"22009",388.697102103347
"22011",3217.62677482824
"22013",454.284248488922
"22015",1721.50984079909
"22017",6646.01764418372
"22019",17918.89232856
"22021",147.322254342759
"22023",4417.61138299635
"22025",423.221421710543
"22027",1156.61414378848
"22029",1822.38711477067
"22031",378.520122402357
"22033",20875.2741503113
"22035",59.2840022864418
"22037",1962.39063541049
"22039",61.9236040474353
"22041",22.914843438459
"22043",452.1424124012
"22045",365.462133620361
"22047",13704.8987616562
"22049",503.805331753567
"22051",12556.8142025483
"22053",800.56239787611
"22055",40.3321056973503
"22057",7612.06207395553
"22059",187.105373556659
"22061",1156.45717435463
"22063",18665.6331624249
"22065",666.33779394857
"22067",784.620842012626
"22069",204.759188002679
"22071",5559.23091376127
"22073",1188.33021495514
"22075",266.864921824788
"22077",1850.82187965163
"22079",550.240923583728
"22081",456.1005064527
"22083",84.9871382723008
"22085",28.5593229478199
"22087",698.947011113049
"22089",60027.871174613
"22091",196.965857666772
"22093",45988.5198126873
"22095",198643.977017102
"22097",154.033157258293
"22099",1255.34691749684
"22101",1505.2247168932
"22103",1570.57931163594
"22105",3837.66705819008
"22107",404.798522169041
"22109",781.81240278508
"22111",1576.89364228958
"22113",3.79140464952015
"22115",1035.55623091037
"22117",267.246488055972
"22119",427.417194124668
"22121",23350.7525266262
"22123",20.1021111457077
"22125",1871.19268226002
"22127",244.794113885384
"23001",1015.4682055422
"23003",171.032979124539
"23005",6039.87062544547
"23007",119.934949570397
"23009",10.3519586041491
"23011",114.410366612289
"23013",91.1449778901594
"23015",135.272017099517
"23017",107.306436987144
"23019",27.3733129661651
"23021",3.11586645831915
"23023",1279.18511173044
"23025",56.8548355320781
"23027",23.2510719214879
"23029",75.0290222685895
"23031",3765.98493417782
"24001",4276.33666691405
"24003",2200.82862405375
"24005",5919.89459913954
"24009",9.99801486500744
"24011",2834.14816590025
"24013",1704.66856577049
"24015",1220.35922840721
"24017",809.377862741759
"24019",1243.06122736426
"24021",5726.5823184782
"24023",1072.86479374844
"24025",2907.02954010136
"24027",1024.25469266238
"24029",2860.72971702085
"24031",242.032460994693
"24033",266.238589626938
"24035",1245.27703990671
"24037",1789.32001263867
"24039",321.886815452973
"24041",874.388703765382
"24043",34209.6327414491
"24045",6481.98303897785
"24047",852.373161854184
"24510",9216.29686067854
"25001",418.464338716339
"25003",377.216152816318
"25005",4362.57363537016
"25007",212.622610534745
"25009",867.6853032944
"25011",2013.88663394677
"25013",37354.7752969654
"25015",8071.02879656949
"25017",2192.9878712017
"25019",3.11886522727647e-06
"25021",8022.66863528534
"25023",2976.96349726009
"25025",2483.51966001328
"25027",2465.71272846281
"26001",118.622057889477
"26003",39.0671557779646
"26005",1024.81451226877
"26007",240.457502227975
"26009",83.7639121055656
"26011",384.440317532009
"26013",9.97466385002046
"26015",1340.19058561476
"26017",1988.13583982283
"26019",13.6465286750273
"26021",3327.12734451182
"26023",1276.08094925643
"26025",6061.40020349352
"26027",4375.20002435779
"26029",44.7684242613013
"26031",80.9408452519732
"26033",29.1662271659632
"26035",96.2643989847724
"26037",105.604472427486
"26039",337.171673358596
"26041",108.440398681906
"26043",391.35416950387
"26045",2086.64134805862
"26047",20.1305492058951
"26049",1539.295091145
"26051",354.958466560558
"26053",1.42671086448749
"26055",0.790947530839074
"26057",654.82115446122
"26059",2701.65843492272
"26061",2.42609761477674
"26063",94.881986177431
"26065",2738.38492034466
"26067",1017.60161949853
"26069",492.724702050352
"26071",123.746854423658
"26073",1112.20041694628
"26075",22968.3527595358
"26077",909.145582287826
"26079",80.540258748093
"26081",12092.0341328193
"26083",0.0281094987115073
"26085",5.49225834069187
"26087",927.571699747172
"26089",0.460894327015011
